Product URL,Product Name,Product Price,Rating,Number of Reviews
https://www.amazon.in/Lavie-Spring-Summer-Womens-Tote/dp/B0814PV49H/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sprefix=ba%2Caps%2C283&sr=8-286,N/A,₹929,4.1,"4,898"
https://www.amazon.in/American-Tourister-LAPTOP-BACKPACK-POLYESTER/dp/B0BLCC945Z/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sprefix=ba%2Caps%2C283&sr=8-287,N/A,"₹1,399",4.0,47
https://www.amazon.in/Storite-Leather-Laptop-Bag-inch/dp/B081GQJLD2/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sprefix=ba%2Caps%2C283&sr=8-288,N/A,₹999,4.0,"1,628"
https://www.amazon.in/LOOKMUSTER-Waterproof-Backpack-College-Business/dp/B0BS6YGKMC/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sprefix=ba%2Caps%2C283&sr=8-289,N/A,₹614,3.9,37
https://www.amazon.in/Wildcraft-Typo_Blk-Casual-Backpack-11619-Typo_Blk/dp/B079MBFH5V/ref=sr_1_290_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-290,N/A,"₹1,394",4.1,398
https://www.amazon.in/Safari-Polyester-Cms-Travel-KRYPTON17DFBLU_Blue/dp/B097L2RSF1/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sprefix=ba%2Caps%2C283&sr=8-291,N/A,₹644,3.7,50
https://www.amazon.in/SACCI-MUCCI-Allamanda-Lightweight-SM1-10_magnolia/dp/B09TDNZ88Z/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1690380392&sprefix=ba%2Caps%2C283&sr=8-292,N/A,₹499,4.2,910
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NjM2NDkwOTI3MDQxNTE1OjE2OTAzODAzOTI6c3BfYnRmOjIwMDk3NjEyMjMxNjk4OjowOjo&url=%2Fuppercase-Backpack-1800EBP1-resistant-sustainable%2Fdp%2FB0B9T4YDPX%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380392%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,N/A,"₹1,200",4.3,33
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NjM2NDkwOTI3MDQxNTE1OjE2OTAzODAzOTI6c3BfYnRmOjIwMTYyNTQzNzA3MDk4OjowOjo&url=%2FWALKENT-Stylish-Spruce-Waterprrof-Resistant%2Fdp%2FB0BJ982TQN%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380392%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,N/A,"₹3,190",4.5,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDg3NzI4NTQ4NDUxMDk1OjE2OTAzODAzOTQ6c3BfYXRmX25leHQ6MzAwMDA2Nzg5Njc3NDMyOjowOjo&url=%2FWALKENT-Waterproof-Polyester-Material-Hazel%2Fdp%2FB0C7KP5BT4%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380394%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,N/A,"₹1,990",N/A,M.R.P:
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDg3NzI4NTQ4NDUxMDk1OjE2OTAzODAzOTQ6c3BfYXRmX25leHQ6MzAwMDIxNDI2NDg1MzMyOjowOjo&url=%2FBetterShine-Printed-Waterproof-Backpack-Compartment%2Fdp%2FB0CC2PSGHK%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380394%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA28K09EI2KGVEK,N/A,₹699,N/A,M.R.P:
https://www.amazon.in/Wildcraft-Shutter-Bug-Camera-Backpack/dp/B07GVJ5LZB/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-291,N/A,"₹3,494.90",4.5,855
https://www.amazon.in/WILD-MODA-Womens-Shoulder-Turquoise/dp/B099PLT91X/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-292,N/A,₹849,4.2,"4,061"
https://www.amazon.in/HYDER-Superhero-Waterproof-Lightweight-Backpack/dp/B0BPTFFTWP/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-293,N/A,₹499,4.0,380
https://www.amazon.in/Nike-Barcelona-Stadium-Soccer-Backpack/dp/B07FHXPKX8/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-294,N/A,"₹2,536",4.2,163
https://www.amazon.in/Lavie-Betula-Womens-Tote-Brown/dp/B08J8JCPZ4/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-295,N/A,₹999,4.0,"20,278"
https://www.amazon.in/Genie-Clara-Backpack-Women-compartments/dp/B097JJGR1N/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-296,N/A,"₹1,279",4.4,195
https://www.amazon.in/Wildcraft-Polyester-Black-Laptop-8903338054290/dp/B012D4QKHW/ref=sr_1_297_mod_primary_new?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=8-297,N/A,"₹1,448",4.3,677
https://www.amazon.in/AirCase-Messenger-13-Inch-14-Inch-MacBook/dp/B07WS6HTHY/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-298,N/A,₹949,4.0,647
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDg3NzI4NTQ4NDUxMDk1OjE2OTAzODAzOTQ6c3BfbXRmOjIwMTU5NTMyNTQyNjk4OjowOjo&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JNV37M%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380394%26sprefix%3Dba%252Caps%252C283%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,N/A,"₹2,499",4.4,7
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDg3NzI4NTQ4NDUxMDk1OjE2OTAzODAzOTQ6c3BfbXRmOjMwMDAwNjc0OTI3NDgzMjo6MDo6&url=%2FWALKENT-Stylish-Utility-Pockets-Swank%2Fdp%2FB0C7KPTKKS%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380394%26sprefix%3Dba%252Caps%252C283%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,N/A,"₹2,490",5.0,1
https://www.amazon.in/Gear-Training-Travel-Duffel-DUFCRSTNG4314/dp/B098FG3GVX/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-301,N/A,₹489,4.1,533
https://www.amazon.in/Safari-Hexa-Water-Resistant-Backpack/dp/B09B263JKS/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-302,N/A,₹599,3.8,"1,037"
https://www.amazon.in/Safari-Formal-Backpack-Anti-Theft-VAULT19CBBLK/dp/B07XSTR69N/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-303,N/A,"₹1,396",4.0,879
https://www.amazon.in/Gear-Expandable-RainCover-Grey-Black-TLPTURBO00401/dp/B097KDRZ67/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-304,N/A,"₹1,995",4.4,"1,072"
https://www.amazon.in/NORTH-ZONE-Lightweight-Backpacks-Stylish/dp/B0BL3S5NC1/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-305,N/A,₹630,3.9,845
https://www.amazon.in/Tommy-Hilfiger-Elegant-Polyester-Backpack/dp/B0BJ6SCMNH/ref=sr_1_306?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-306,N/A,"₹2,219",5.0,4
https://www.amazon.in/Wildcraft-Black-Backpack-WC-Dare/dp/B06XD713N9/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-307,N/A,"₹1,519",4.4,"1,704"
https://www.amazon.in/Pigeon-Breast-Milk-Storage-Pieces/dp/B01M5DGMZ9/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1690380394&sprefix=ba%2Caps%2C283&sr=8-308,N/A,₹120,4.3,469
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDg3NzI4NTQ4NDUxMDk1OjE2OTAzODAzOTQ6c3BfYnRmOjIwMDk3NjEyMjMxNjk4OjowOjo&url=%2Fuppercase-Backpack-1800EBP1-resistant-sustainable%2Fdp%2FB0B9T4YDPX%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380394%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,N/A,"₹1,200",4.3,33
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MDg3NzI4NTQ4NDUxMDk1OjE2OTAzODAzOTQ6c3BfYnRmOjIwMTYyNTQzNzA3MDk4OjowOjo&url=%2FWALKENT-Stylish-Spruce-Waterprrof-Resistant%2Fdp%2FB0BJ982TQN%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380394%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,N/A,"₹3,190",4.5,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDg2NzQ3NTUzNzQ4ODkzOjE2OTAzODAzOTY6c3BfYXRmX25leHQ6MzAwMDA2Nzg5Njc3NDMyOjowOjo&url=%2FWALKENT-Waterproof-Polyester-Material-Hazel%2Fdp%2FB0C7KP5BT4%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380396%26sprefix%3Dba%252Caps%252C283%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,N/A,"₹1,990",N/A,M.R.P:
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDg2NzQ3NTUzNzQ4ODkzOjE2OTAzODAzOTY6c3BfYXRmX25leHQ6MjAxNTk1MzI1NDI2OTg6OjA6Og&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JNV37M%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380396%26sprefix%3Dba%252Caps%252C283%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,N/A,"₹2,499",4.4,7
https://www.amazon.in/Derben-Fabric-Leather-Laptop-Messenger/dp/B08TVL3MWJ/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1690380396&sprefix=ba%2Caps%2C283&sr=8-307,N/A,₹899,4.1,157
https://www.amazon.in/Baggit-GG-Womens-Laptop-Bag/dp/B0BWRYTLHV/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1690380396&sprefix=ba%2Caps%2C283&sr=8-308,N/A,"₹1,389",N/A,M.R.P:
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDg2NzQ3NTUzNzQ4ODkzOjE2OTAzODAzOTY6c3BfbXRmOjMwMDAwNjc0OTI3NDgzMjo6MDo6&url=%2FWALKENT-Stylish-Utility-Pockets-Swank%2Fdp%2FB0C7KPTKKS%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380396%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,N/A,"₹2,490",5.0,1
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDg2NzQ3NTUzNzQ4ODkzOjE2OTAzODAzOTY6c3BfbXRmOjIwMTYzMDU5ODA0MTk4OjowOjo&url=%2FWALKENT-Multifunction-Duo-Marketing-Waterproof%2Fdp%2FB0BJ986NTC%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380396%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,N/A,"₹3,029",4.6,19
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDg2NzQ3NTUzNzQ4ODkzOjE2OTAzODAzOTY6c3BfYnRmOjIwMDk3NjEyMjMxNjk4OjowOjo&url=%2Fuppercase-Backpack-1800EBP1-resistant-sustainable%2Fdp%2FB0B9T4YDPX%2Fref%3Dsr_1_311_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380396%26sprefix%3Dba%252Caps%252C283%26sr%3D8-311-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,N/A,"₹1,200",4.3,33
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDg2NzQ3NTUzNzQ4ODkzOjE2OTAzODAzOTY6c3BfYnRmOjIwMTYyNTQzNzA3MDk4OjowOjo&url=%2FWALKENT-Stylish-Spruce-Waterprrof-Resistant%2Fdp%2FB0BJ982TQN%2Fref%3Dsr_1_312_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690380396%26sprefix%3Dba%252Caps%252C283%26sr%3D8-312-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,N/A,"₹3,190",4.5,19
